slide_id,status,coord_mode,scale_ratio,low_coord_key,high_coord_key,low_patch_count,high_patch_count,low_coords_shape,high_coords_shape,low_features_shape,high_features_shape,low_min_x,low_min_y,low_max_x,low_max_y,low_span_x,low_span_y,high_min_x,high_min_y,high_max_x,high_max_y,high_span_x,high_span_y,low_patch_level,high_patch_level,low_patch_size_attr,high_patch_size_attr,low_has_nan_or_inf,high_has_nan_or_inf,low_duplicate_count,high_duplicate_count,low_duplicate_ratio,high_duplicate_ratio,range_iou,span_ratio_x,span_ratio_y,min_delta_x,min_delta_y,same_coord_system_heuristic,empty_match_count,warning_count,warnings,child_count_mean,child_count_std,child_count_min,child_count_max,child_count_median,child_count_p25,child_count_p75,child_count_p90,child_count_p95,child_count_nonzero_mean,empty_match_ratio
2461677-B2,ok,top_left,4.0,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,60,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461677-B2,ok,top_left,0.5,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,60,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461677-B2,ok,top_left,0.25,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,60,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461677-B2,ok,center,1.0,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,22,0,,0.6333333333333333,0.48189440982669873,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.36666666666666664
2461677-B2,ok,center,2.0,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,57,0,,0.05,0.21794494717703364,0,1,0.0,0.0,0.0,0.0,0.04999999999999716,1.0,0.95
2461677-B2,ok,center,4.0,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,60,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461677-B2,ok,center,0.5,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,60,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461677-B2,ok,center,0.25,coords,coords,60,812,"[60, 2]","[812, 2]","[60, 512]","[812, 512]",54498.0,6497.0,135398.0,38583.0,80900.0,32086.0,54498.0,6497.0,139494.0,39622.0,84996.0,33125.0,,,,,False,False,0,0,0.0,0.0,0.9219550043198481,1.0506304079110012,1.032381724116437,0.0,0.0,True,60,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,top_left,1.0,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,19,0,,0.7432432432432432,0.4368440506822868,0,1,1.0,0.25,1.0,1.0,1.0,1.0,0.25675675675675674
2461700-B2,ok,top_left,2.0,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,top_left,4.0,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,top_left,0.5,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,top_left,0.25,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,center,1.0,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,19,0,,0.7432432432432432,0.4368440506822868,0,1,1.0,0.25,1.0,1.0,1.0,1.0,0.25675675675675674
2461700-B2,ok,center,2.0,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,center,4.0,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,center,0.5,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2461700-B2,ok,center,0.25,coords,coords,74,996,"[74, 2]","[996, 2]","[74, 512]","[996, 512]",9264.0,6769.0,99623.0,45570.0,90359.0,38801.0,9264.0,6769.0,101671.0,46594.0,92407.0,39825.0,,,,,False,False,0,0,0.0,0.0,0.9526945461007467,1.0226651468033068,1.0263910723950413,0.0,0.0,True,74,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462478-B2,ok,top_left,1.0,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,43,0,,0.7171052631578947,0.45040571123059847,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.28289473684210525
2462478-B2,ok,top_left,2.0,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,149,0,,0.019736842105263157,0.139094569157013,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9802631578947368
2462478-B2,ok,top_left,4.0,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,152,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462478-B2,ok,top_left,0.5,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,152,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462478-B2,ok,top_left,0.25,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,152,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462478-B2,ok,center,1.0,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,43,0,,0.7171052631578947,0.45040571123059847,0,1,1.0,0.0,1.0,1.0,1.0,1.0,0.28289473684210525
2462478-B2,ok,center,2.0,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,149,0,,0.019736842105263157,0.139094569157013,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9802631578947368
2462478-B2,ok,center,4.0,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,152,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462478-B2,ok,center,0.5,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,152,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462478-B2,ok,center,0.25,coords,coords,152,2029,"[152, 2]","[2029, 2]","[152, 512]","[2029, 512]",19184.0,208.0,155047.0,65792.0,135863.0,65584.0,10192.0,208.0,156087.0,68864.0,145895.0,68656.0,,,,,False,False,0,0,0.0,0.0,0.8895701376780671,1.0738390879047275,1.0468406928519152,-8992.0,0.0,True,152,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462598-B,ok,top_left,1.0,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,45,0,,0.7692307692307693,0.42132504423474315,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923078
2462598-B,ok,top_left,2.0,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,194,0,,0.005128205128205128,0.0714276321906878,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9948717948717949
2462598-B,ok,top_left,4.0,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,195,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462598-B,ok,top_left,0.5,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,195,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462598-B,ok,top_left,0.25,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,195,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462598-B,ok,center,1.0,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,45,0,,0.7692307692307693,0.42132504423474315,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923078
2462598-B,ok,center,2.0,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,194,0,,0.005128205128205128,0.0714276321906878,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9948717948717949
2462598-B,ok,center,4.0,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,195,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462598-B,ok,center,0.5,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,195,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462598-B,ok,center,0.25,coords,coords,195,2744,"[195, 2]","[2744, 2]","[195, 512]","[2744, 512]",7936.0,10880.0,125712.0,79250.0,117776.0,68370.0,7936.0,6784.0,130784.0,81298.0,122848.0,74514.0,,,,,False,False,0,0,0.0,0.0,0.8796631764875728,1.043064800978128,1.0898639754278192,0.0,-4096.0,True,195,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462637-B2,ok,top_left,1.0,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,61,0,,0.779783393501805,0.4143926311128301,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.22021660649819494
2462637-B2,ok,top_left,2.0,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,277,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462637-B2,ok,top_left,4.0,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,276,0,,0.0036101083032490976,0.05997562355897527,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9963898916967509
2462637-B2,ok,top_left,0.5,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,277,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462637-B2,ok,top_left,0.25,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,277,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462637-B2,ok,center,1.0,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,61,0,,0.779783393501805,0.4143926311128301,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.22021660649819494
2462637-B2,ok,center,2.0,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,276,0,,0.0036101083032490976,0.05997562355897527,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9963898916967509
2462637-B2,ok,center,4.0,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,276,0,,0.0036101083032490976,0.05997562355897527,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9963898916967509
2462637-B2,ok,center,0.5,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,277,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2462637-B2,ok,center,0.25,coords,coords,277,3864,"[277, 2]","[3864, 2]","[277, 512]","[3864, 512]",7808.0,7104.0,132437.0,71265.0,124629.0,64161.0,7808.0,7104.0,134485.0,75361.0,126677.0,68257.0,,,,,False,False,0,0,0.0,0.0,0.9247945640516796,1.016432772468687,1.0638394039993142,0.0,0.0,True,277,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2463127-B3,ok,top_left,1.0,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,33,0,,0.8735632183908046,0.33234097229427495,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12643678160919541
2463127-B3,ok,top_left,2.0,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,261,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2463127-B3,ok,top_left,4.0,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,250,0,,0.0421455938697318,0.20092123528163822,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9578544061302682
2463127-B3,ok,top_left,0.5,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,261,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2463127-B3,ok,top_left,0.25,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,261,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2463127-B3,ok,center,1.0,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,33,0,,0.8735632183908046,0.33234097229427495,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.12643678160919541
2463127-B3,ok,center,2.0,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,255,0,,0.022988505747126436,0.1498667219586816,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9770114942528736
2463127-B3,ok,center,4.0,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,251,0,,0.038314176245210725,0.19195364061111644,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.9616858237547893
2463127-B3,ok,center,0.5,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,261,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2463127-B3,ok,center,0.25,coords,coords,261,3791,"[261, 2]","[3791, 2]","[261, 512]","[3791, 512]",7696.0,3056.0,102290.0,75248.0,94594.0,72192.0,7696.0,3056.0,106386.0,78320.0,98690.0,75264.0,,,,,False,False,0,0,0.0,0.0,0.9193740035278475,1.0433008436053026,1.0425531914893618,0.0,0.0,True,261,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2463647-B2,ok,top_left,1.0,coords,coords,204,2934,"[204, 2]","[2934, 2]","[204, 512]","[2934, 512]",7744.0,7056.0,112278.0,58563.0,104534.0,51507.0,7744.0,7056.0,114326.0,59587.0,106582.0,52531.0,,,,,False,False,0,0,0.0,0.0,0.9616660640337656,1.0195917117875524,1.0198807929019356,0.0,0.0,True,40,0,,0.803921568627451,0.3970285633591488,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.19607843137254902
2463647-B2,ok,top_left,2.0,coords,coords,204,2934,"[204, 2]","[2934, 2]","[204, 512]","[2934, 512]",7744.0,7056.0,112278.0,58563.0,104534.0,51507.0,7744.0,7056.0,114326.0,59587.0,106582.0,52531.0,,,,,False,False,0,0,0.0,0.0,0.9616660640337656,1.0195917117875524,1.0198807929019356,0.0,0.0,True,204,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
