slide_id,fold,top_m,anchor_rank,anchor_score,coord_x,coord_y
2469023-B4,2,5,3,0.08860833942890167,103809.0,61632.0
2469023-B4,2,5,4,0.06414064764976501,99713.0,65728.0
2469023-B4,2,5,5,0.0317089669406414,45312.0,54353.0
2469023-B4,2,10,1,0.6081071496009827,37120.0,50257.0
2469023-B4,2,10,2,0.09258896857500076,49408.0,33873.0
2469023-B4,2,10,3,0.08860833942890167,103809.0,61632.0
2469023-B4,2,10,4,0.06414064764976501,99713.0,65728.0
2469023-B4,2,10,5,0.0317089669406414,45312.0,54353.0
2469023-B4,2,10,6,0.018675949424505234,99713.0,53440.0
2469023-B4,2,10,7,0.01259586401283741,45312.0,58449.0
2469023-B4,2,10,8,0.009610708802938461,24832.0,58449.0
2469023-B4,2,10,9,0.0064858123660087585,99713.0,61632.0
2469023-B4,2,10,10,0.005367800127714872,107905.0,49344.0
2469072-B2,2,3,1,0.1670151650905609,24928.0,58082.0
2469072-B2,2,3,2,0.1635945588350296,20832.0,58082.0
2469072-B2,2,3,3,0.15135446190834045,29024.0,53986.0
2469072-B2,2,5,1,0.1670151650905609,24928.0,58082.0
2469072-B2,2,5,2,0.1635945588350296,20832.0,58082.0
2469072-B2,2,5,3,0.15135446190834045,29024.0,53986.0
2469072-B2,2,5,4,0.13609661161899567,90800.0,48849.0
2469072-B2,2,5,5,0.13528206944465637,33120.0,58082.0
2469072-B2,2,10,1,0.1670151650905609,24928.0,58082.0
2469072-B2,2,10,2,0.1635945588350296,20832.0,58082.0
2469072-B2,2,10,3,0.15135446190834045,29024.0,53986.0
2469072-B2,2,10,4,0.13609661161899567,90800.0,48849.0
2469072-B2,2,10,5,0.13528206944465637,33120.0,58082.0
2469072-B2,2,10,6,0.03644923120737076,29024.0,58082.0
2469072-B2,2,10,7,0.02314165234565735,98992.0,36561.0
2469072-B2,2,10,8,0.02141481824219227,20832.0,66274.0
2469072-B2,2,10,9,0.019561413675546646,20832.0,53986.0
2469072-B2,2,10,10,0.017786119133234024,98992.0,52945.0
2469110-B3,2,3,1,0.348882257938385,7984.0,28257.0
2469110-B3,2,3,2,0.12402550876140594,44848.0,15969.0
2469110-B3,2,3,3,0.10335635393857956,36656.0,24161.0
2469110-B3,2,5,1,0.348882257938385,7984.0,28257.0
2469110-B3,2,5,2,0.12402550876140594,44848.0,15969.0
2469110-B3,2,5,3,0.10335635393857956,36656.0,24161.0
2469110-B3,2,5,4,0.04486354440450668,20272.0,15969.0
2469110-B3,2,5,5,0.039287764579057693,112697.0,18449.0
2469110-B3,2,10,1,0.348882257938385,7984.0,28257.0
2469110-B3,2,10,2,0.12402550876140594,44848.0,15969.0
2469110-B3,2,10,3,0.10335635393857956,36656.0,24161.0
2469110-B3,2,10,4,0.04486354440450668,20272.0,15969.0
2469110-B3,2,10,5,0.039287764579057693,112697.0,18449.0
2469110-B3,2,10,6,0.03841661289334297,20272.0,48737.0
2469110-B3,2,10,7,0.027748171240091324,100409.0,34833.0
2469110-B3,2,10,8,0.026711048558354378,92217.0,55313.0
2469110-B3,2,10,9,0.023045819252729416,24368.0,20065.0
2469110-B3,2,10,10,0.022739049047231674,36656.0,32353.0
2469260-B3,2,3,1,0.29669398069381714,40688.0,7808.0
2469260-B3,2,3,2,0.15561234951019287,7920.0,28288.0
2469260-B3,2,3,3,0.12734611332416534,40688.0,16000.0
2469260-B3,2,5,1,0.29669398069381714,40688.0,7808.0
2469260-B3,2,5,2,0.15561234951019287,7920.0,28288.0
2469260-B3,2,5,3,0.12734611332416534,40688.0,16000.0
2469260-B3,2,5,4,0.11684245616197586,105700.0,14976.0
2469260-B3,2,5,5,0.0720004141330719,16112.0,36480.0
2469260-B3,2,10,1,0.29669398069381714,40688.0,7808.0
2469260-B3,2,10,2,0.15561234951019287,7920.0,28288.0
2469260-B3,2,10,3,0.12734611332416534,40688.0,16000.0
2469260-B3,2,10,4,0.11684245616197586,105700.0,14976.0
2469260-B3,2,10,5,0.0720004141330719,16112.0,36480.0
2469260-B3,2,10,6,0.024644989520311356,32496.0,28288.0
2469260-B3,2,10,7,0.017316609621047974,48880.0,7808.0
2469260-B3,2,10,8,0.016871176660060883,16112.0,32384.0
2469260-B3,2,10,9,0.014968516305088997,12016.0,16000.0
2469260-B3,2,10,10,0.014526729471981525,85220.0,39552.0
2469515-B2,2,3,1,0.775151252746582,82598.0,9105.0
2469515-B2,2,3,2,0.03040114790201187,90790.0,33681.0
2469515-B2,2,3,3,0.02761966362595558,86694.0,37777.0
2469515-B2,2,5,1,0.775151252746582,82598.0,9105.0
2469515-B2,2,5,2,0.03040114790201187,90790.0,33681.0
2469515-B2,2,5,3,0.02761966362595558,86694.0,37777.0
2469515-B2,2,5,4,0.022172167897224426,86694.0,29585.0
2469515-B2,2,5,5,0.01994934305548668,27777.0,30370.0
2469515-B2,2,10,1,0.775151252746582,82598.0,9105.0
2469515-B2,2,10,2,0.03040114790201187,90790.0,33681.0
2469515-B2,2,10,3,0.02761966362595558,86694.0,37777.0
2469515-B2,2,10,4,0.022172167897224426,86694.0,29585.0
2469515-B2,2,10,5,0.01994934305548668,27777.0,30370.0
2469515-B2,2,10,6,0.01904609054327011,74406.0,21393.0
2469515-B2,2,10,7,0.01780255138874054,94886.0,33681.0
2469515-B2,2,10,8,0.011370174586772919,90790.0,25489.0
2469515-B2,2,10,9,0.008676417171955109,74406.0,17297.0
2469515-B2,2,10,10,0.007344507612287998,78502.0,17297.0
2470647-B2,2,3,1,0.29185500741004944,164905.0,19346.0
2470647-B2,2,3,2,0.08978566527366638,160809.0,68498.0
2470647-B2,2,3,3,0.08367626368999481,160809.0,23442.0
2470647-B2,2,5,1,0.29185500741004944,164905.0,19346.0
2470647-B2,2,5,2,0.08978566527366638,160809.0,68498.0
2470647-B2,2,5,3,0.08367626368999481,160809.0,23442.0
2470647-B2,2,5,4,0.07267538458108902,75859.0,31714.0
2470647-B2,2,5,5,0.04615491256117821,104531.0,15330.0
2470647-B2,2,10,1,0.29185500741004944,164905.0,19346.0
2470647-B2,2,10,2,0.08978566527366638,160809.0,68498.0
2470647-B2,2,10,3,0.08367626368999481,160809.0,23442.0
2470647-B2,2,10,4,0.07267538458108902,75859.0,31714.0
2470647-B2,2,10,5,0.04615491256117821,104531.0,15330.0
2470647-B2,2,10,6,0.03391163796186447,152617.0,27538.0
2470647-B2,2,10,7,0.023685604333877563,100435.0,23522.0
2470647-B2,2,10,8,0.022061429917812347,152617.0,39826.0
2470647-B2,2,10,9,0.01917407475411892,138057.0,55017.0
2470647-B2,2,10,10,0.018702957779169083,100435.0,19426.0
2472481-B2,2,3,1,0.2269868403673172,31552.0,28546.0
2472481-B2,2,3,2,0.18377818167209625,94853.0,34833.0
2472481-B2,2,3,3,0.11729609966278076,98949.0,47121.0
2472481-B2,2,5,1,0.2269868403673172,31552.0,28546.0
2472481-B2,2,5,2,0.18377818167209625,94853.0,34833.0
2472481-B2,2,5,3,0.11729609966278076,98949.0,47121.0
2472481-B2,2,5,4,0.07085032761096954,35648.0,49026.0
2472481-B2,2,5,5,0.04307226464152336,82565.0,51217.0
2472481-B2,2,10,1,0.2269868403673172,31552.0,28546.0
2472481-B2,2,10,2,0.18377818167209625,94853.0,34833.0
2472481-B2,2,10,3,0.11729609966278076,98949.0,47121.0
2472481-B2,2,10,4,0.07085032761096954,35648.0,49026.0
2472481-B2,2,10,5,0.04307226464152336,82565.0,51217.0
2472481-B2,2,10,6,0.03932812809944153,98949.0,34833.0
2472481-B2,2,10,7,0.039159804582595825,35648.0,44930.0
2472481-B2,2,10,8,0.036152105778455734,107141.0,38929.0
2472481-B2,2,10,9,0.026929765939712524,103045.0,47121.0
2472481-B2,2,10,10,0.025659866631031036,39744.0,32642.0
2472509-B4,2,3,1,0.5662937760353088,92805.0,41760.0
2472509-B4,2,3,2,0.20134183764457703,92805.0,37664.0
2472509-B4,2,3,3,0.07943997532129288,32288.0,43472.0
2472509-B4,2,5,1,0.5662937760353088,92805.0,41760.0
2472509-B4,2,5,2,0.20134183764457703,92805.0,37664.0
2472509-B4,2,5,3,0.07943997532129288,32288.0,43472.0
2472509-B4,2,5,4,0.04451432824134827,88709.0,41760.0
2472509-B4,2,5,5,0.03673148155212402,36384.0,22992.0
2472509-B4,2,10,1,0.5662937760353088,92805.0,41760.0
2472509-B4,2,10,2,0.20134183764457703,92805.0,37664.0
2472509-B4,2,10,3,0.07943997532129288,32288.0,43472.0
2472509-B4,2,10,4,0.04451432824134827,88709.0,41760.0
2472509-B4,2,10,5,0.03673148155212402,36384.0,22992.0
2472509-B4,2,10,6,0.013567255809903145,28192.0,43472.0
2472509-B4,2,10,7,0.00835328083485365,28192.0,39376.0
2472509-B4,2,10,8,0.006967716850340366,105093.0,37664.0
2472509-B4,2,10,9,0.005482321139425039,80517.0,41760.0
2472509-B4,2,10,10,0.0050947777926921844,88709.0,45856.0
2473218-B2,2,3,1,0.43255919218063354,123302.0,59665.0
2473218-B2,2,3,2,0.2990339994430542,26448.0,38672.0
2473218-B2,2,3,3,0.07646625488996506,22352.0,26384.0
2473218-B2,2,5,1,0.43255919218063354,123302.0,59665.0
2473218-B2,2,5,2,0.2990339994430542,26448.0,38672.0
2473218-B2,2,5,3,0.07646625488996506,22352.0,26384.0
2473218-B2,2,5,4,0.027101080864667892,127398.0,35089.0
2473218-B2,2,5,5,0.023151978850364685,18256.0,30480.0
2473218-B2,2,10,1,0.43255919218063354,123302.0,59665.0
2473218-B2,2,10,2,0.2990339994430542,26448.0,38672.0
2473218-B2,2,10,3,0.07646625488996506,22352.0,26384.0
2473218-B2,2,10,4,0.027101080864667892,127398.0,35089.0
2473218-B2,2,10,5,0.023151978850364685,18256.0,30480.0
2473218-B2,2,10,6,0.013149052858352661,26448.0,26384.0
2473218-B2,2,10,7,0.010996703989803791,38736.0,22288.0
2473218-B2,2,10,8,0.010640827938914299,18256.0,26384.0
2473218-B2,2,10,9,0.007993906736373901,42832.0,34576.0
2473218-B2,2,10,10,0.006586777977645397,127398.0,63761.0
2473228-B2,2,3,1,0.28229019045829773,81680.0,38035.0
2473228-B2,2,3,2,0.15804967284202576,24144.0,33121.0
2473228-B2,2,3,3,0.13479310274124146,77584.0,42131.0
2473228-B2,2,5,1,0.28229019045829773,81680.0,38035.0
2473228-B2,2,5,2,0.15804967284202576,24144.0,33121.0
2473228-B2,2,5,3,0.13479310274124146,77584.0,42131.0
2473228-B2,2,5,4,0.058400414884090424,98064.0,33939.0
2473228-B2,2,5,5,0.0438813641667366,93968.0,29843.0
2473228-B2,2,10,1,0.28229019045829773,81680.0,38035.0
2473228-B2,2,10,2,0.15804967284202576,24144.0,33121.0
2473228-B2,2,10,3,0.13479310274124146,77584.0,42131.0
2473228-B2,2,10,4,0.058400414884090424,98064.0,33939.0
2473228-B2,2,10,5,0.0438813641667366,93968.0,29843.0
2473228-B2,2,10,6,0.04023057967424393,32336.0,33121.0
2473228-B2,2,10,7,0.035662442445755005,15952.0,41313.0
2473228-B2,2,10,8,0.027072137221693993,93968.0,38035.0
2473228-B2,2,10,9,0.023508956655859947,89872.0,38035.0
2473228-B2,2,10,10,0.02187098190188408,85776.0,33939.0
2473545-B2,2,3,1,0.19597980380058289,134438.0,37888.0
2473545-B2,2,3,2,0.1436358094215393,105766.0,29696.0
2473545-B2,2,3,3,0.13127318024635315,42161.0,25616.0
2473545-B2,2,5,1,0.19597980380058289,134438.0,37888.0
2473545-B2,2,5,2,0.1436358094215393,105766.0,29696.0
2473545-B2,2,5,3,0.13127318024635315,42161.0,25616.0
2473545-B2,2,5,4,0.12665048241615295,38065.0,17424.0
2473545-B2,2,5,5,0.07127976417541504,122150.0,13312.0
2473545-B2,2,10,1,0.19597980380058289,134438.0,37888.0
2473545-B2,2,10,2,0.1436358094215393,105766.0,29696.0
2473545-B2,2,10,3,0.13127318024635315,42161.0,25616.0
2473545-B2,2,10,4,0.12665048241615295,38065.0,17424.0
2473545-B2,2,10,5,0.07127976417541504,122150.0,13312.0
2473545-B2,2,10,6,0.05266398563981056,38065.0,42000.0
2473545-B2,2,10,7,0.03589785471558571,130342.0,21504.0
2473545-B2,2,10,8,0.019168542698025703,42161.0,37904.0
2473545-B2,2,10,9,0.015478870831429958,54449.0,50192.0
2473545-B2,2,10,10,0.01398751325905323,126246.0,9216.0
2473545-B3,2,3,1,0.2774503827095032,34080.0,62032.0
2473545-B3,2,3,2,0.09439219534397125,21792.0,37456.0
2473545-B3,2,3,3,0.07677420973777771,110338.0,48736.0
2473545-B3,2,5,1,0.2774503827095032,34080.0,62032.0
2473545-B3,2,5,2,0.09439219534397125,21792.0,37456.0
2473545-B3,2,5,3,0.07677420973777771,110338.0,48736.0
2473545-B3,2,5,4,0.07039661705493927,29984.0,16976.0
2473545-B3,2,5,5,0.06815098226070404,21792.0,53840.0
2473545-B3,2,10,1,0.2774503827095032,34080.0,62032.0
2473545-B3,2,10,2,0.09439219534397125,21792.0,37456.0
2473545-B3,2,10,3,0.07677420973777771,110338.0,48736.0
2473545-B3,2,10,4,0.07039661705493927,29984.0,16976.0
2473545-B3,2,10,5,0.06815098226070404,21792.0,53840.0
2473545-B3,2,10,6,0.0632905438542366,102146.0,40544.0
2473545-B3,2,10,7,0.03145600110292435,38176.0,25168.0
2473545-B3,2,10,8,0.028043093159794807,29984.0,25168.0
2473545-B3,2,10,9,0.02326563186943531,102146.0,20064.0
2473545-B3,2,10,10,0.016549862921237946,42272.0,33360.0
2473623-B2,2,3,1,0.5195814371109009,15392.0,28385.0
2473623-B2,2,3,2,0.10448235273361206,97396.0,21313.0
2473623-B2,2,3,3,0.09319858253002167,89204.0,25409.0
2473623-B2,2,5,1,0.5195814371109009,15392.0,28385.0
2473623-B2,2,5,2,0.10448235273361206,97396.0,21313.0
2473623-B2,2,5,3,0.09319858253002167,89204.0,25409.0
2473623-B2,2,5,4,0.053572554141283035,101492.0,21313.0
2473623-B2,2,5,5,0.03290451318025589,31776.0,36577.0
2473623-B2,2,10,1,0.5195814371109009,15392.0,28385.0
2473623-B2,2,10,2,0.10448235273361206,97396.0,21313.0
2473623-B2,2,10,3,0.09319858253002167,89204.0,25409.0
2473623-B2,2,10,4,0.053572554141283035,101492.0,21313.0
2473623-B2,2,10,5,0.03290451318025589,31776.0,36577.0
2473623-B2,2,10,6,0.028596006333827972,93300.0,21313.0
2473623-B2,2,10,7,0.02697603590786457,23584.0,28385.0
2473623-B2,2,10,8,0.02173304185271263,97396.0,17217.0
2473623-B2,2,10,9,0.01757650449872017,19488.0,28385.0
2473623-B2,2,10,10,0.015152478590607643,93300.0,29505.0
2474188-B2,2,3,1,0.247341588139534,23104.0,38400.0
2474188-B2,2,3,2,0.23173324763774872,94864.0,54224.0
2474188-B2,2,3,3,0.07824239134788513,103056.0,41936.0
2474188-B2,2,5,1,0.247341588139534,23104.0,38400.0
2474188-B2,2,5,2,0.23173324763774872,94864.0,54224.0
2474188-B2,2,5,3,0.07824239134788513,103056.0,41936.0
2474188-B2,2,5,4,0.04891529306769371,35392.0,46592.0
2474188-B2,2,5,5,0.04279708117246628,115344.0,50128.0
2474188-B2,2,10,1,0.247341588139534,23104.0,38400.0
2474188-B2,2,10,2,0.23173324763774872,94864.0,54224.0
2474188-B2,2,10,3,0.07824239134788513,103056.0,41936.0
2474188-B2,2,10,4,0.04891529306769371,35392.0,46592.0
2474188-B2,2,10,5,0.04279708117246628,115344.0,50128.0
2474188-B2,2,10,6,0.034332383424043655,111248.0,25552.0
2474188-B2,2,10,7,0.025177467614412308,19008.0,54784.0
2474188-B2,2,10,8,0.02390807867050171,103056.0,54224.0
2474188-B2,2,10,9,0.020279940217733383,139920.0,54224.0
2474188-B2,2,10,10,0.016783447936177254,19008.0,42496.0
2474626-B2,2,3,1,0.5758799314498901,119938.0,24353.0
2474626-B2,2,3,2,0.08161669224500656,115842.0,32545.0
2474626-B2,2,3,3,0.06677290797233582,44160.0,26817.0
2474626-B2,2,5,1,0.5758799314498901,119938.0,24353.0
2474626-B2,2,5,2,0.08161669224500656,115842.0,32545.0
2474626-B2,2,5,3,0.06677290797233582,44160.0,26817.0
2474626-B2,2,5,4,0.05707528442144394,111746.0,20257.0
2474626-B2,2,5,5,0.028184182941913605,115842.0,20257.0
2474626-B2,2,10,1,0.5758799314498901,119938.0,24353.0
2474626-B2,2,10,2,0.08161669224500656,115842.0,32545.0
2474626-B2,2,10,3,0.06677290797233582,44160.0,26817.0
2474626-B2,2,10,4,0.05707528442144394,111746.0,20257.0
2474626-B2,2,10,5,0.028184182941913605,115842.0,20257.0
2474626-B2,2,10,6,0.027931490913033485,44160.0,39105.0
2474626-B2,2,10,7,0.020961154252290726,111746.0,24353.0
2474626-B2,2,10,8,0.016609977930784225,111746.0,16161.0
2474626-B2,2,10,9,0.015292773023247719,111746.0,32545.0
2474626-B2,2,10,10,0.012433505617082119,48256.0,35009.0
2474704-B2,2,3,1,0.24614082276821136,19937.0,40513.0
2474704-B2,2,3,2,0.16047872602939606,19937.0,56897.0
2474704-B2,2,3,3,0.09330890327692032,24033.0,44609.0
2474704-B2,2,5,1,0.24614082276821136,19937.0,40513.0
2474704-B2,2,5,2,0.16047872602939606,19937.0,56897.0
2474704-B2,2,5,3,0.09330890327692032,24033.0,44609.0
2474704-B2,2,5,4,0.08491383492946625,28129.0,36417.0
2474704-B2,2,5,5,0.07213862240314484,83033.0,39345.0
2474704-B2,2,10,1,0.24614082276821136,19937.0,40513.0
2474704-B2,2,10,2,0.16047872602939606,19937.0,56897.0
2474704-B2,2,10,3,0.09330890327692032,24033.0,44609.0
2474704-B2,2,10,4,0.08491383492946625,28129.0,36417.0
2474704-B2,2,10,5,0.07213862240314484,83033.0,39345.0
2474704-B2,2,10,6,0.046511463820934296,24033.0,24129.0
2474704-B2,2,10,7,0.040954846888780594,7649.0,44609.0
2474704-B2,2,10,8,0.021011387929320335,78937.0,31153.0
2474704-B2,2,10,9,0.01827571541070938,24033.0,36417.0
2474704-B2,2,10,10,0.01771487109363079,78937.0,22961.0
2476242-B2,2,3,1,0.41787517070770264,105364.0,59473.0
2476242-B2,2,3,2,0.35390180349349976,48736.0,36818.0
2476242-B2,2,3,3,0.027369221672415733,105364.0,55377.0
2476242-B2,2,5,1,0.41787517070770264,105364.0,59473.0
2476242-B2,2,5,2,0.35390180349349976,48736.0,36818.0
2476242-B2,2,5,3,0.027369221672415733,105364.0,55377.0
2476242-B2,2,5,4,0.01843278482556343,125844.0,22609.0
2476242-B2,2,5,5,0.015133274719119072,48736.0,28626.0
2476242-B2,2,10,1,0.41787517070770264,105364.0,59473.0
2476242-B2,2,10,2,0.35390180349349976,48736.0,36818.0
2476242-B2,2,10,3,0.027369221672415733,105364.0,55377.0
2476242-B2,2,10,4,0.01843278482556343,125844.0,22609.0
2476242-B2,2,10,5,0.015133274719119072,48736.0,28626.0
2476242-B2,2,10,6,0.013735519722104073,48736.0,32722.0
2476242-B2,2,10,7,0.009233841672539711,121748.0,30801.0
2476242-B2,2,10,8,0.009086627513170242,117652.0,26705.0
2476242-B2,2,10,9,0.007656586356461048,121748.0,18513.0
2476242-B2,2,10,10,0.007089702412486076,125844.0,34897.0
2476358-B2,2,3,1,0.7133475542068481,91415.0,31360.0
2476358-B2,2,3,2,0.10810191929340363,28464.0,32512.0
2476358-B2,2,3,3,0.03280059993267059,28464.0,36608.0
2476358-B2,2,5,1,0.7133475542068481,91415.0,31360.0
2476358-B2,2,5,2,0.10810191929340363,28464.0,32512.0
2476358-B2,2,5,3,0.03280059993267059,28464.0,36608.0
2476358-B2,2,5,4,0.023697104305028915,28464.0,28416.0
2476358-B2,2,5,5,0.01963195763528347,91415.0,27264.0
2476358-B2,2,10,1,0.7133475542068481,91415.0,31360.0
2476358-B2,2,10,2,0.10810191929340363,28464.0,32512.0
2476358-B2,2,10,3,0.03280059993267059,28464.0,36608.0
2476358-B2,2,10,4,0.023697104305028915,28464.0,28416.0
2476358-B2,2,10,5,0.01963195763528347,91415.0,27264.0
2476358-B2,2,10,6,0.013453235849738121,24368.0,32512.0
2476358-B2,2,10,7,0.011601167730987072,12080.0,52992.0
2476358-B2,2,10,8,0.008110081776976585,87319.0,23168.0
2476358-B2,2,10,9,0.006098079029470682,79127.0,27264.0
2476358-B2,2,10,10,0.005691171158105135,91415.0,23168.0
2476376-B2,2,3,1,0.23685038089752197,107345.0,17504.0
2476376-B2,2,3,2,0.18320831656455994,115537.0,17504.0
2476376-B2,2,3,3,0.09991259127855301,127825.0,33888.0
2476376-B2,2,5,1,0.23685038089752197,107345.0,17504.0
2476376-B2,2,5,2,0.18320831656455994,115537.0,17504.0
2476376-B2,2,5,3,0.09991259127855301,127825.0,33888.0
2476376-B2,2,5,4,0.09570329636335373,111441.0,33888.0
2476376-B2,2,5,5,0.07172267138957977,145730.0,4560.0
2476376-B2,2,10,1,0.23685038089752197,107345.0,17504.0
2476376-B2,2,10,2,0.18320831656455994,115537.0,17504.0
2476376-B2,2,10,3,0.09991259127855301,127825.0,33888.0
2476376-B2,2,10,4,0.09570329636335373,111441.0,33888.0
2476376-B2,2,10,5,0.07172267138957977,145730.0,4560.0
2476376-B2,2,10,6,0.05699469894170761,50064.0,39216.0
2476376-B2,2,10,7,0.03485242277383804,123729.0,37984.0
2476376-B2,2,10,8,0.03374951705336571,115537.0,21600.0
2476376-B2,2,10,9,0.024352654814720154,131921.0,37984.0
2476376-B2,2,10,10,0.021453479304909706,145986.0,68832.0
2476834-B3,2,3,1,0.49468567967414856,107169.0,51200.0
2476834-B3,2,3,2,0.09908780455589294,63184.0,21409.0
2476834-B3,2,3,3,0.05715792626142502,98977.0,47104.0
2476834-B3,2,5,1,0.49468567967414856,107169.0,51200.0
2476834-B3,2,5,2,0.09908780455589294,63184.0,21409.0
2476834-B3,2,5,3,0.05715792626142502,98977.0,47104.0
2476834-B3,2,5,4,0.03954928740859032,63184.0,45985.0
2476834-B3,2,5,5,0.037726737558841705,50896.0,25505.0
2476834-B3,2,10,1,0.49468567967414856,107169.0,51200.0
2476834-B3,2,10,2,0.09908780455589294,63184.0,21409.0
2476834-B3,2,10,3,0.05715792626142502,98977.0,47104.0
2476834-B3,2,10,4,0.03954928740859032,63184.0,45985.0
2476834-B3,2,10,5,0.037726737558841705,50896.0,25505.0
2476834-B3,2,10,6,0.035504091531038284,111265.0,51200.0
2476834-B3,2,10,7,0.02852013148367405,107169.0,55296.0
2476834-B3,2,10,8,0.018284130841493607,38608.0,54177.0
2476834-B3,2,10,9,0.01538852509111166,119457.0,59392.0
2476834-B3,2,10,10,0.013824018649756908,107169.0,43008.0
2476983-B,2,3,1,0.7762194275856018,96116.0,35488.0
2476983-B,2,3,2,0.05902324616909027,26721.0,55505.0
2476983-B,2,3,3,0.029459552839398384,39313.0,36208.0
2476983-B,2,5,1,0.7762194275856018,96116.0,35488.0
2476983-B,2,5,2,0.05902324616909027,26721.0,55505.0
2476983-B,2,5,3,0.029459552839398384,39313.0,36208.0
2476983-B,2,5,4,0.020310131832957268,35217.0,48496.0
2476983-B,2,5,5,0.0191941000521183,104308.0,31392.0
2476983-B,2,10,1,0.7762194275856018,96116.0,35488.0
2476983-B,2,10,2,0.05902324616909027,26721.0,55505.0
2476983-B,2,10,3,0.029459552839398384,39313.0,36208.0
2476983-B,2,10,4,0.020310131832957268,35217.0,48496.0
2476983-B,2,10,5,0.0191941000521183,104308.0,31392.0
2476983-B,2,10,6,0.015228692442178726,35217.0,36208.0
2476983-B,2,10,7,0.013868985697627068,30817.0,55505.0
2476983-B,2,10,8,0.011588016524910927,87924.0,35488.0
2476983-B,2,10,9,0.0112244738265872,100212.0,43680.0
2476983-B,2,10,10,0.010560641996562481,27025.0,11632.0
2477274-B3,2,3,1,0.43435657024383545,31473.0,34336.0
2477274-B3,2,3,2,0.10753901302814484,35569.0,34336.0
2477274-B3,2,3,3,0.06680738925933838,99656.0,61217.0
2477274-B3,2,5,1,0.43435657024383545,31473.0,34336.0
2477274-B3,2,5,2,0.10753901302814484,35569.0,34336.0
2477274-B3,2,5,3,0.06680738925933838,99656.0,61217.0
2477274-B3,2,5,4,0.032551851123571396,99656.0,65313.0
2477274-B3,2,5,5,0.02950112521648407,91464.0,44833.0
2477274-B3,2,10,1,0.43435657024383545,31473.0,34336.0
2477274-B3,2,10,2,0.10753901302814484,35569.0,34336.0
2477274-B3,2,10,3,0.06680738925933838,99656.0,61217.0
2477274-B3,2,10,4,0.032551851123571396,99656.0,65313.0
2477274-B3,2,10,5,0.02950112521648407,91464.0,44833.0
2477274-B3,2,10,6,0.02854163572192192,103752.0,57121.0
2477274-B3,2,10,7,0.02768985740840435,23281.0,38432.0
2477274-B3,2,10,8,0.02388184331357479,27377.0,38432.0
2477274-B3,2,10,9,0.02338050678372383,103752.0,48929.0
2477274-B3,2,10,10,0.022052425891160965,95560.0,44833.0
2477577-B3,2,3,1,0.28847694396972656,112624.0,36112.0
2477577-B3,2,3,2,0.18012630939483643,124912.0,27920.0
2477577-B3,2,3,3,0.12450385093688965,108528.0,27920.0
2477577-B3,2,5,1,0.28847694396972656,112624.0,36112.0
2477577-B3,2,5,2,0.18012630939483643,124912.0,27920.0
2477577-B3,2,5,3,0.12450385093688965,108528.0,27920.0
2477577-B3,2,5,4,0.08377017080783844,24976.0,44352.0
2477577-B3,2,5,5,0.023161262273788452,133104.0,40208.0
