slide_id,fold,top_m,sigma,high_prior_mean,high_prior_std,high_prior_max,high_prior_p90,high_prior_effective_ratio_0.1,high_prior_effective_ratio_0.3,high_prior_effective_ratio_0.5
25002510B2,1,5,1024.0,0.006063646754328455,0.05273856014686248,1.0,1.1317509904848175e-05,0.013030888030888031,0.007722007722007722,0.004343629343629344
25002510B2,1,5,2048.0,0.021416368390573173,0.1005529033926795,1.0,0.017200874692973364,0.048745173745173745,0.02413127413127413,0.017374517374517374
25002510B2,1,5,4096.0,0.06142079102143482,0.171865458620828,1.0,0.18547140975382773,0.12162162162162163,0.08252895752895753,0.05067567567567568
25002510B2,1,5,8192.0,0.160493810686717,0.2580996396142808,1.0,0.623873010762855,0.3359073359073359,0.21187258687258687,0.12596525096525096
25002510B2,1,10,1024.0,0.00621622499050037,0.05273556164388771,1.0,0.0004870893171528312,0.013030888030888031,0.007722007722007722,0.004343629343629344
25002510B2,1,10,2048.0,0.022069788948102683,0.1004849531995473,1.0,0.02082789419842683,0.048745173745173745,0.02413127413127413,0.017374517374517374
25002510B2,1,10,4096.0,0.0633303091559609,0.17138724994285592,1.0,0.1904563976057384,0.12210424710424711,0.08301158301158301,0.05164092664092664
25002510B2,1,10,8192.0,0.16516846418297979,0.255917764468555,1.0,0.6197669262893295,0.33976833976833976,0.2138030888030888,0.12596525096525096
25027606B3,1,3,1024.0,0.0067030361067975,0.052201113220559786,1.0,1.7931068582552266e-06,0.017332691381800675,0.007221954742416947,0.002888781896966779
25027606B3,1,3,2048.0,0.02707436209142727,0.10921462323246804,1.0,0.030290268534206077,0.065479056331247,0.031295137217140105,0.020221473278767454
25027606B3,1,3,4096.0,0.09073372199763763,0.1923744555066959,1.0,0.3570066695238306,0.2128069330765527,0.11747713047664901,0.06644198363023592
25027606B3,1,3,8192.0,0.26326480792804086,0.2696948508416289,1.0,0.7032468623407367,0.5854597977852672,0.3673567645642754,0.21665864227250842
25027606B3,1,5,1024.0,0.00869359550000701,0.05538540751140076,1.0,0.00020346836901064417,0.02407318247472316,0.0077034183919114105,0.002888781896966779
25027606B3,1,5,2048.0,0.035010104254917344,0.1149861879582758,1.0,0.0889506235660885,0.0953298025999037,0.0365912373615792,0.020702936928261917
25027606B3,1,5,4096.0,0.10952227448805246,0.20012498185571742,1.0,0.4060225994710416,0.2720269619643717,0.14203177660086663,0.07125662012518055
25027606B3,1,5,8192.0,0.259920195295432,0.2637668524759146,1.0,0.6516218234907096,0.587385652383245,0.3697640828117477,0.20702936928261917
25027606B3,1,10,1024.0,0.009489830032411769,0.05549736293083807,1.0,0.005304220471137164,0.02407318247472316,0.0077034183919114105,0.002888781896966779
25027606B3,1,10,2048.0,0.037963927438181805,0.11478045474550043,1.0,0.09263439485244966,0.0967741935483871,0.03707270101107366,0.020221473278767454
25027606B3,1,10,4096.0,0.11837532445199177,0.2010698931009234,1.0,0.41377904534005855,0.28695233509870005,0.14829080404429465,0.07462686567164178
25027606B3,1,10,8192.0,0.2755851672586361,0.2622094609090734,1.0,0.6565008643177553,0.6297544535387578,0.39046701974000964,0.21858449687048628
25028014B5,1,3,1024.0,0.004093228443962974,0.03889761220251232,1.0,1.9636078225968198e-07,0.01040863531225906,0.0038550501156515036,0.0019275250578257518
25028014B5,1,3,2048.0,0.015760816952502185,0.07612178633926178,1.0,0.010432647679503582,0.04394757131842714,0.014649190439475714,0.008095605242868157
25028014B5,1,3,4096.0,0.0569932076682136,0.1382251569939885,1.0,0.17923373243046734,0.1545875096376253,0.05782575173477255,0.02467232074016962
25028014B5,1,3,8192.0,0.19471508180353872,0.2145196990415855,1.0,0.45781696459889404,0.5543562066306862,0.2313030069390902,0.08673862760215882
25028014B5,1,5,1024.0,0.004997691612586546,0.03988970403076409,1.0,2.0631178936168775e-05,0.014263685427910563,0.0038550501156515036,0.0019275250578257518
25028014B5,1,5,2048.0,0.019220459593500862,0.07870696530114611,1.0,0.03298067062596372,0.06090979182729375,0.014649190439475714,0.008095605242868157
25028014B5,1,5,4096.0,0.06850154579520239,0.1459287572013654,1.0,0.2457741100631095,0.19236700077101002,0.07787201233616037,0.02467232074016962
25028014B5,1,5,8192.0,0.22878413167052697,0.23042828612825952,1.0,0.5269486628117929,0.5832690824980725,0.3427139552814187,0.1218195836545875
25028014B5,1,10,1024.0,0.005980020325373004,0.04033446438116849,1.0,0.0013351013216824394,0.014649190439475714,0.0038550501156515036,0.0019275250578257518
25028014B5,1,10,2048.0,0.02294269182723533,0.0802498053633386,1.0,0.05856272954940491,0.07016191210485737,0.014649190439475714,0.008095605242868157
25028014B5,1,10,4096.0,0.0817017742655124,0.15187215536193466,1.0,0.2865047940443684,0.2305319969159599,0.09521973785659213,0.02467232074016962
25028014B5,1,10,8192.0,0.2700097746076927,0.24901290347436264,1.0,0.6431574161623107,0.6445643793369313,0.38704703161141096,0.2104857363145721
25029560B2,1,3,1024.0,0.013700925246124736,0.07253737891066424,1.0,0.006737946999085467,0.03731343283582089,0.013059701492537313,0.007462686567164179
25029560B2,1,3,2048.0,0.045460513494726,0.13253497569563122,1.0,0.13053679947177582,0.125,0.03917910447761194,0.03171641791044776
25029560B2,1,3,4096.0,0.13723039474289106,0.21308763961372787,1.0,0.4090826358103569,0.3805970149253731,0.13619402985074627,0.07835820895522388
25029560B2,1,3,8192.0,0.32981196033362237,0.3041924415144393,1.0,0.8272476219755698,0.6791044776119403,0.4253731343283582,0.2947761194029851
25029560B2,1,5,1024.0,0.01577282304547186,0.07302016095380222,1.0,0.023362183751199785,0.03917910447761194,0.013059701492537313,0.007462686567164179
25029560B2,1,5,2048.0,0.05123848756758049,0.13505325603492446,1.0,0.13469194746338725,0.13246268656716417,0.04291044776119403,0.03171641791044776
25029560B2,1,5,4096.0,0.1469126538679466,0.2178629000807077,1.0,0.4357194356528671,0.40111940298507465,0.14365671641791045,0.0914179104477612
25029560B2,1,5,8192.0,0.3319922281907843,0.30989978619640124,1.0,0.8370837835964899,0.6567164179104478,0.43470149253731344,0.30223880597014924
25029560B2,1,10,1024.0,0.01654893327812228,0.07297622886987411,1.0,0.02688733945484048,0.03917910447761194,0.013059701492537313,0.007462686567164179
25029560B2,1,10,2048.0,0.0539501601449224,0.13558141901937573,1.0,0.1340603744684325,0.13805970149253732,0.04664179104477612,0.03171641791044776
25029560B2,1,10,4096.0,0.15147175718533518,0.21854579107076372,1.0,0.4561764535843701,0.4048507462686567,0.15671641791044777,0.0914179104477612
25029560B2,1,10,8192.0,0.3310634488240684,0.31114265397891744,1.0,0.832564651366744,0.6436567164179104,0.43656716417910446,0.3041044776119403
25029906B2,1,3,1024.0,0.0035151758787360775,0.03659812217997546,1.0,7.128247672829257e-12,0.008579088471849867,0.005093833780160858,0.0018766756032171583
25029906B2,1,3,2048.0,0.01406046611648263,0.07681045463949995,1.0,0.0013850754071414752,0.0353887399463807,0.01769436997319035,0.009919571045576408
25029906B2,1,3,4096.0,0.05515046660357567,0.15670691895846067,1.0,0.1757563959900541,0.13083109919571045,0.06836461126005362,0.0386058981233244
25029906B2,1,3,8192.0,0.17741270165431203,0.25471597570131715,1.0,0.6213785426501806,0.3801608579088472,0.2289544235924933,0.1453083109919571
25029906B2,1,5,1024.0,0.004928656715278626,0.040304999275397935,1.0,9.123171903036697e-07,0.013404825737265416,0.005630026809651474,0.0018766756032171583
25029906B2,1,5,2048.0,0.01971361158043055,0.08334309948270908,1.0,0.01787772940946285,0.05710455764075067,0.022520107238605896,0.009919571045576408
25029906B2,1,5,4096.0,0.07621773221099244,0.17776568626680225,1.0,0.30104837728645983,0.18445040214477212,0.1002680965147453,0.05013404825737265
25029906B2,1,5,8192.0,0.18100820998311662,0.23823620224254646,1.0,0.5596016211339614,0.4260053619302949,0.2420911528150134,0.13109919571045575
25029906B2,1,10,1024.0,0.006791885678162004,0.042834248220551256,1.0,0.00043813351224695357,0.021179624664879357,0.005898123324396783,0.0018766756032171583
25029906B2,1,10,2048.0,0.027141024575927798,0.09006623542044798,1.0,0.06803717827963156,0.08203753351206435,0.026273458445040216,0.010187667560321715
25029906B2,1,10,4096.0,0.09524829608835741,0.18747070492159332,1.0,0.37186893327413034,0.24048257372654155,0.12278820375335121,0.06327077747989276
25029906B2,1,10,8192.0,0.19285695060947658,0.24190812342077986,1.0,0.5635369217917181,0.467828418230563,0.25656836461126004,0.12439678284182305
25031271B2,1,3,1024.0,0.0068470091627816955,0.052028213399361894,1.0,6.361171241519801e-09,0.018008474576271187,0.010063559322033898,0.003707627118644068
25031271B2,1,3,2048.0,0.023604277054282183,0.10916463619538477,1.0,0.006738266418345181,0.05349576271186441,0.028601694915254237,0.018538135593220338
25031271B2,1,3,4096.0,0.058218694259758286,0.16549804860679226,1.0,0.18761560711814357,0.13135593220338984,0.0725635593220339,0.04396186440677966
25031271B2,1,3,8192.0,0.16154566209440882,0.2603392687961702,1.0,0.6160818521311108,0.3490466101694915,0.21239406779661016,0.1361228813559322
25031271B2,1,5,1024.0,0.0070822302998229765,0.05205377079133922,1.0,4.876393415070179e-05,0.018008474576271187,0.010063559322033898,0.003707627118644068
25031271B2,1,5,2048.0,0.024341814968212007,0.1090746401363225,1.0,0.017726345784942088,0.05349576271186441,0.028601694915254237,0.018538135593220338
25031271B2,1,5,4096.0,0.059898043569688704,0.16503817908395366,1.0,0.18761518571960983,0.13135593220338984,0.0725635593220339,0.04396186440677966
25031271B2,1,5,8192.0,0.16584993960460934,0.25936291626131674,1.0,0.6166305941136487,0.3522245762711864,0.21398305084745764,0.13771186440677965
25031271B2,1,10,1024.0,0.007295420815984445,0.052041174744288925,1.0,0.0010512159896472976,0.018008474576271187,0.010063559322033898,0.003707627118644068
25031271B2,1,10,2048.0,0.025046236831752573,0.10900712559537895,1.0,0.01966006614785278,0.05349576271186441,0.028601694915254237,0.018538135593220338
25031271B2,1,10,4096.0,0.061502085428806204,0.1650614256007269,1.0,0.18899333936200785,0.13347457627118645,0.07309322033898305,0.04396186440677966
25031271B2,1,10,8192.0,0.16951267819228194,0.2579967281343553,1.0,0.6190661226091074,0.3532838983050847,0.2155720338983051,0.13771186440677965
25032146B2,1,3,1024.0,0.024478743310115077,0.10079135923217755,1.0,0.027265714480756903,0.058091286307053944,0.024896265560165973,0.016597510373443983
25032146B2,1,3,2048.0,0.0831329291284599,0.16585704239229784,1.0,0.1969099233209455,0.24896265560165975,0.07053941908713693,0.04979253112033195
25032146B2,1,3,4096.0,0.23667347552626827,0.25525060997143256,1.0,0.6631153687444901,0.6058091286307054,0.27385892116182575,0.15767634854771784
25032146B2,1,3,8192.0,0.40010931119525056,0.35080853233649706,1.0,0.9040797718119532,0.6639004149377593,0.49377593360995853,0.42323651452282157
25032146B2,1,5,1024.0,0.02732693010969575,0.10067908536842071,1.0,0.07337454552898634,0.058091286307053944,0.024896265560165973,0.016597510373443983
25032146B2,1,5,2048.0,0.0932004742310984,0.16305961406379338,1.0,0.19688920766311666,0.2697095435684647,0.07053941908713693,0.04979253112033195
25032146B2,1,5,4096.0,0.24861060449380007,0.24296291880736007,1.0,0.655197876125246,0.7012448132780082,0.2697095435684647,0.15767634854771784
25032146B2,1,5,8192.0,0.3944010268354741,0.3331816345681484,1.0,0.8926943676202441,0.7551867219917012,0.4730290456431535,0.38589211618257263
25032146B2,1,10,1024.0,0.029321387159132076,0.10036025206159614,1.0,0.07350916094262776,0.058091286307053944,0.024896265560165973,0.016597510373443983
25032146B2,1,10,2048.0,0.09956401898055839,0.16299979023053085,1.0,0.19598685188680598,0.2821576763485477,0.07468879668049792,0.04979253112033195
25032146B2,1,10,4096.0,0.25627327027781227,0.24378682060641538,1.0,0.6587360773492958,0.7344398340248963,0.27800829875518673,0.16182572614107885
25032146B2,1,10,8192.0,0.3862669834460248,0.34026628870059994,1.0,0.8913338938089299,0.7219917012448133,0.46887966804979253,0.3900414937759336
25033211B,1,3,1024.0,0.003946301959083365,0.039410902547458736,1.0,8.177509352735847e-10,0.009211873080859774,0.004776526782668032,0.0020470829068577278
25033211B,1,3,2048.0,0.015175331091987633,0.08123270078940448,1.0,0.002054163840414214,0.03650631183896281,0.019106107130672127,0.011258955987717503
25033211B,1,3,4096.0,0.03998194510155637,0.13852491662178992,1.0,0.07633520791973715,0.08631866257250086,0.047424087342204026,0.029341521664960766
25033211B,1,3,8192.0,0.10006380804276509,0.2083518548269314,1.0,0.33923770928206387,0.20232002729443876,0.10883657454793585,0.07437734561583077
25033211B,1,5,1024.0,0.0045671048633984124,0.039956801947806354,1.0,8.495474271557103e-06,0.011258955987717503,0.004776526782668032,0.0020470829068577278
25033211B,1,5,2048.0,0.017601261293112024,0.08192597053184666,1.0,0.02094838476662515,0.04128283862163084,0.019106107130672127,0.011258955987717503
25033211B,1,5,4096.0,0.0468132392471669,0.1384714616579093,1.0,0.10608207424452017,0.10781303309450699,0.047424087342204026,0.029341521664960766
25033211B,1,5,8192.0,0.11922733283241704,0.2039557411891254,1.0,0.33923769398763626,0.32446264073694986,0.10883657454793585,0.07437734561583077
25033211B,1,10,1024.0,0.004948802105072071,0.040014982106273314,1.0,0.0006974495835577427,0.011258955987717503,0.004776526782668032,0.0020470829068577278
25033211B,1,10,2048.0,0.019081138353794488,0.08194471046185418,1.0,0.029940175593188068,0.04332992152848857,0.019106107130672127,0.011258955987717503
25033211B,1,10,4096.0,0.050997231485334714,0.13876569377900172,1.0,0.11382136858203702,0.1190719890822245,0.047424087342204026,0.02968270214943705
25033211B,1,10,8192.0,0.1295043437451524,0.20461588237012934,1.0,0.35717893305834186,0.3633572159672467,0.11190719890822245,0.0767656090071648
25033482B2,1,3,1024.0,0.008516351859748897,0.05696095723674188,1.0,3.114601687002374e-06,0.020817843866171002,0.009665427509293681,0.0037174721189591076
25033482B2,1,3,2048.0,0.029276084035753276,0.11067953331000788,1.0,0.03744574236497184,0.07286245353159851,0.041635687732342004,0.017843866171003718
25033482B2,1,3,4096.0,0.07606475806565527,0.177322371100736,1.0,0.25779357985929086,0.18661710037174722,0.08475836431226766,0.04684014869888476
25033482B2,1,3,8192.0,0.1971176771982136,0.24214438927396784,1.0,0.5873699770643741,0.5092936802973977,0.19776951672862453,0.12713754646840147
25033482B2,1,5,1024.0,0.010669516860830187,0.059202916737245315,1.0,0.0015496751456326545,0.031226765799256505,0.009665427509293681,0.0037174721189591076
25033482B2,1,5,2048.0,0.036768712748533355,0.11689346032098263,1.0,0.10525197376681852,0.10111524163568773,0.04684014869888476,0.017843866171003718
25033482B2,1,5,4096.0,0.09240715510944444,0.18589347929129774,1.0,0.3277551908679033,0.2408921933085502,0.10855018587360594,0.048327137546468404
25033482B2,1,5,8192.0,0.23236801759953368,0.2406461403394993,1.0,0.5836286273630452,0.61635687732342,0.29442379182156136,0.12713754646840147
25033482B2,1,10,1024.0,0.012816828560333364,0.06015097244285862,1.0,0.017863457250969317,0.03494423791821561,0.009665427509293681,0.0037174721189591076
25033482B2,1,10,2048.0,0.04420707096130854,0.12082442814104583,1.0,0.13791785316520358,0.1241635687732342,0.04758364312267658,0.019330855018587362
25033482B2,1,10,4096.0,0.10654693080620414,0.19483237928940353,1.0,0.3563564789709545,0.2728624535315985,0.1204460966542751,0.055762081784386616
25033482B2,1,10,8192.0,0.24183090471747662,0.246655686088779,1.0,0.6331650652243802,0.6475836431226766,0.29070631970260224,0.14200743494423793
25034245B2,1,3,1024.0,0.0034109311384691306,0.037144509391231796,1.0,3.122895561512986e-09,0.008356545961002786,0.003979307600477517,0.0019896538002387586
25034245B2,1,3,2048.0,0.012637347258065527,0.07122974206040417,1.0,0.0036039303051953425,0.03183446080382014,0.011142061281337047,0.007560684440907282
25034245B2,1,3,4096.0,0.042731802064175956,0.12821631943689119,1.0,0.10975494172612485,0.10744130521289295,0.03899721448467967,0.022682053322721846
25034245B2,1,3,8192.0,0.1316053740718607,0.20492536783021484,1.0,0.3676057369113377,0.34460803820135294,0.13569438917628332,0.0708316752884998
25034245B2,1,5,1024.0,0.003625278484352556,0.03720733506498652,1.0,3.281865799961555e-06,0.008356545961002786,0.003979307600477517,0.0019896538002387586
25034245B2,1,5,2048.0,0.013706227793832045,0.07156456683492496,1.0,0.011055631346086524,0.0346199761241544,0.01193792280143255,0.007560684440907282
25034245B2,1,5,4096.0,0.047171654778452435,0.12988473910882053,1.0,0.13117145430764648,0.11858336649423,0.045762037405491444,0.022682053322721846
25034245B2,1,5,8192.0,0.1459011449052769,0.20518609447363062,1.0,0.3917461396483744,0.36927974532431357,0.16673298846000795,0.0708316752884998
25034245B2,1,10,1024.0,0.00385143623309869,0.037233335993294155,1.0,0.0002489686242598767,0.008356545961002786,0.003979307600477517,0.0019896538002387586
25034245B2,1,10,2048.0,0.014523263348972571,0.07175286827574029,1.0,0.017717618313556754,0.0346199761241544,0.01193792280143255,0.007560684440907282
25034245B2,1,10,4096.0,0.0496727075302273,0.13033229836436847,1.0,0.13745300633759147,0.12614405093513728,0.04655789892558695,0.022682053322721846
25034245B2,1,10,8192.0,0.15328846702019855,0.20692698479306454,1.0,0.41097326058444494,0.38519697572622363,0.18225228810187027,0.07202546756864306
25034940B8,1,3,1024.0,0.008915863485195167,0.05716559452736728,1.0,0.00031511695342437336,0.02228612508986341,0.010783608914450037,0.004313443565780014
